,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
74,0.589,0.704,4,-4.772,1,0.0303,0.151,0.0,0.067,0.437,84.956,audio_features,7woaw2lGsdGYpCR5xFiNFa,spotify:track:7woaw2lGsdGYpCR5xFiNFa,https://api.spotify.com/v1/tracks/7woaw2lGsdGYpCR5xFiNFa,https://api.spotify.com/v1/audio-analysis/7woaw2lGsdGYpCR5xFiNFa,186253,4
75,0.587,0.854,2,-4.457,1,0.0503,0.108,0.0,0.385,0.795,133.919,audio_features,4RPbYKL5L2c07I7x80wNqm,spotify:track:4RPbYKL5L2c07I7x80wNqm,https://api.spotify.com/v1/tracks/4RPbYKL5L2c07I7x80wNqm,https://api.spotify.com/v1/audio-analysis/4RPbYKL5L2c07I7x80wNqm,186160,4
76,0.513,0.836,6,-5.391,1,0.0355,0.0971,0.0,0.11,0.633,90.014,audio_features,25BmsghHsQlBxMkh6LUER4,spotify:track:25BmsghHsQlBxMkh6LUER4,https://api.spotify.com/v1/tracks/25BmsghHsQlBxMkh6LUER4,https://api.spotify.com/v1/audio-analysis/25BmsghHsQlBxMkh6LUER4,216293,4
77,0.474,0.386,1,-7.924,1,0.0297,0.718,0.0,0.123,0.272,138.022,audio_features,3xQAxe24qEGBv6xrOuv6uN,spotify:track:3xQAxe24qEGBv6xrOuv6uN,https://api.spotify.com/v1/tracks/3xQAxe24qEGBv6xrOuv6uN,https://api.spotify.com/v1/audio-analysis/3xQAxe24qEGBv6xrOuv6uN,221733,4
78,0.538,0.719,10,-4.918,1,0.0278,0.454,1.26e-06,0.15,0.467,134.025,audio_features,1rcLRPBbymByHwm19i7jwJ,spotify:track:1rcLRPBbymByHwm19i7jwJ,https://api.spotify.com/v1/tracks/1rcLRPBbymByHwm19i7jwJ,https://api.spotify.com/v1/audio-analysis/1rcLRPBbymByHwm19i7jwJ,232653,4
79,0.523,0.459,6,-10.745,1,0.0269,0.499,0.0,0.148,0.564,141.99,audio_features,7dWjFDauc0EIitvwfEt1mp,spotify:track:7dWjFDauc0EIitvwfEt1mp,https://api.spotify.com/v1/tracks/7dWjFDauc0EIitvwfEt1mp,https://api.spotify.com/v1/audio-analysis/7dWjFDauc0EIitvwfEt1mp,236587,4
80,0.725,0.932,0,-2.761,1,0.0485,0.0352,2.53e-05,0.0824,0.664,125.982,audio_features,63ywZJe9yA8vpMHeAeQLc7,spotify:track:63ywZJe9yA8vpMHeAeQLc7,https://api.spotify.com/v1/tracks/63ywZJe9yA8vpMHeAeQLc7,https://api.spotify.com/v1/audio-analysis/63ywZJe9yA8vpMHeAeQLc7,176042,4
81,0.56,0.851,2,-2.851,0,0.0486,0.225,2.9e-06,0.177,0.461,125.947,audio_features,3dINYA89LWb9mucj4FkJdP,spotify:track:3dINYA89LWb9mucj4FkJdP,https://api.spotify.com/v1/tracks/3dINYA89LWb9mucj4FkJdP,https://api.spotify.com/v1/audio-analysis/3dINYA89LWb9mucj4FkJdP,147140,4
82,0.713,0.579,0,-7.379,1,0.21,0.468,0.103,0.0603,0.69,163.975,audio_features,16J2tUJHnas3qrgXGvdLmE,spotify:track:16J2tUJHnas3qrgXGvdLmE,https://api.spotify.com/v1/tracks/16J2tUJHnas3qrgXGvdLmE,https://api.spotify.com/v1/audio-analysis/16J2tUJHnas3qrgXGvdLmE,46067,4
83,0.763,0.853,7,-3.538,1,0.124,0.299,0.0,0.31,0.844,164.073,audio_features,5nFh8Uuhp9PfekN53WTybO,spotify:track:5nFh8Uuhp9PfekN53WTybO,https://api.spotify.com/v1/tracks/5nFh8Uuhp9PfekN53WTybO,https://api.spotify.com/v1/audio-analysis/5nFh8Uuhp9PfekN53WTybO,187387,4
84,0.701,0.766,6,-4.192,0,0.268,0.311,0.0,0.0644,0.908,80.917,audio_features,5PprsLrgKazBcC6F6S7ocI,spotify:track:5PprsLrgKazBcC6F6S7ocI,https://api.spotify.com/v1/tracks/5PprsLrgKazBcC6F6S7ocI,https://api.spotify.com/v1/audio-analysis/5PprsLrgKazBcC6F6S7ocI,213640,4
85,0.745,0.648,0,-3.982,1,0.266,0.292,0.0,0.0991,0.569,88.023,audio_features,3DRy6XAbiGUtOUANt7zBMA,spotify:track:3DRy6XAbiGUtOUANt7zBMA,https://api.spotify.com/v1/tracks/3DRy6XAbiGUtOUANt7zBMA,https://api.spotify.com/v1/audio-analysis/3DRy6XAbiGUtOUANt7zBMA,207560,4
86,0.882,0.787,1,-4.904,0,0.213,0.309,0.0,0.0471,0.892,113.348,audio_features,68dcyXggYd5xMMvGZEkV2r,spotify:track:68dcyXggYd5xMMvGZEkV2r,https://api.spotify.com/v1/tracks/68dcyXggYd5xMMvGZEkV2r,https://api.spotify.com/v1/audio-analysis/68dcyXggYd5xMMvGZEkV2r,210307,5
87,0.826,0.661,9,-4.396,0,0.227,0.225,0.0,0.0809,0.789,82.042,audio_features,3INDvqyRuuTaCxDl6Ydjux,spotify:track:3INDvqyRuuTaCxDl6Ydjux,https://api.spotify.com/v1/tracks/3INDvqyRuuTaCxDl6Ydjux,https://api.spotify.com/v1/audio-analysis/3INDvqyRuuTaCxDl6Ydjux,184173,4
88,0.778,0.65,11,-4.99,1,0.218,0.577,0.0,0.138,0.799,80.972,audio_features,7nlAGcxxLeANEtgYxIiWIV,spotify:track:7nlAGcxxLeANEtgYxIiWIV,https://api.spotify.com/v1/tracks/7nlAGcxxLeANEtgYxIiWIV,https://api.spotify.com/v1/audio-analysis/7nlAGcxxLeANEtgYxIiWIV,214600,4
89,0.755,0.798,9,-2.634,1,0.103,0.416,0.0,0.0777,0.964,82.008,audio_features,568Ykjzese1nhuq2KmX1ux,spotify:track:568Ykjzese1nhuq2KmX1ux,https://api.spotify.com/v1/tracks/568Ykjzese1nhuq2KmX1ux,https://api.spotify.com/v1/audio-analysis/568Ykjzese1nhuq2KmX1ux,190560,4
90,0.832,0.577,8,-4.552,1,0.116,0.265,0.0,0.102,0.67,168.024,audio_features,20ijF94RGlEGQwAsEu1mhI,spotify:track:20ijF94RGlEGQwAsEu1mhI,https://api.spotify.com/v1/tracks/20ijF94RGlEGQwAsEu1mhI,https://api.spotify.com/v1/audio-analysis/20ijF94RGlEGQwAsEu1mhI,184973,4
91,0.558,0.519,11,-5.423,1,0.26,0.0796,0.0,0.0839,0.645,163.775,audio_features,3AwiqhJFh11vmNR9GZw6Rp,spotify:track:3AwiqhJFh11vmNR9GZw6Rp,https://api.spotify.com/v1/tracks/3AwiqhJFh11vmNR9GZw6Rp,https://api.spotify.com/v1/audio-analysis/3AwiqhJFh11vmNR9GZw6Rp,189387,4
92,0.726,0.729,0,-4.82,1,0.249,0.0756,0.0,0.407,0.843,79.72,audio_features,5FlQjNjQemVBE6rfaOgklo,spotify:track:5FlQjNjQemVBE6rfaOgklo,https://api.spotify.com/v1/tracks/5FlQjNjQemVBE6rfaOgklo,https://api.spotify.com/v1/audio-analysis/5FlQjNjQemVBE6rfaOgklo,211920,4
93,0.765,0.78,7,-3.973,1,0.148,0.381,0.0,0.127,0.973,150.126,audio_features,5ICakGeK9Gv3bxLBruIT9Z,spotify:track:5ICakGeK9Gv3bxLBruIT9Z,https://api.spotify.com/v1/tracks/5ICakGeK9Gv3bxLBruIT9Z,https://api.spotify.com/v1/audio-analysis/5ICakGeK9Gv3bxLBruIT9Z,184173,4
94,0.652,0.664,8,-5.236,1,0.192,0.752,0.000125,0.0918,0.964,80.522,audio_features,0q8uwlcRQLBwltfgbYlLs9,spotify:track:0q8uwlcRQLBwltfgbYlLs9,https://api.spotify.com/v1/tracks/0q8uwlcRQLBwltfgbYlLs9,https://api.spotify.com/v1/audio-analysis/0q8uwlcRQLBwltfgbYlLs9,196587,4
95,0.673,0.684,1,-3.582,1,0.0976,0.334,0.0,0.0942,0.571,82.043,audio_features,6QVX8WQQ80iFnHQ23kHxJm,spotify:track:6QVX8WQQ80iFnHQ23kHxJm,https://api.spotify.com/v1/tracks/6QVX8WQQ80iFnHQ23kHxJm,https://api.spotify.com/v1/audio-analysis/6QVX8WQQ80iFnHQ23kHxJm,187840,4
96,0.0,0.128,7,-20.132,1,0.0,0.96,0.951,0.0822,0.0,0.0,audio_features,165XbuCP9Aew5bSbqhm1Pf,spotify:track:165XbuCP9Aew5bSbqhm1Pf,https://api.spotify.com/v1/tracks/165XbuCP9Aew5bSbqhm1Pf,https://api.spotify.com/v1/audio-analysis/165XbuCP9Aew5bSbqhm1Pf,14495,0
97,0.657,0.743,2,-3.753,1,0.0405,0.325,0.0,0.227,0.44,108.036,audio_features,4yvPZuuN4YXX6Zov5QkVZA,spotify:track:4yvPZuuN4YXX6Zov5QkVZA,https://api.spotify.com/v1/tracks/4yvPZuuN4YXX6Zov5QkVZA,https://api.spotify.com/v1/audio-analysis/4yvPZuuN4YXX6Zov5QkVZA,206625,4
98,0.759,0.861,0,-4.306,1,0.166,0.235,1.27e-06,0.13,0.843,101.99,audio_features,71VAcuOU02SgqryLpr4qaV,spotify:track:71VAcuOU02SgqryLpr4qaV,https://api.spotify.com/v1/tracks/71VAcuOU02SgqryLpr4qaV,https://api.spotify.com/v1/audio-analysis/71VAcuOU02SgqryLpr4qaV,145680,4
99,0.665,0.767,9,-4.04,1,0.049,0.000655,1.44e-06,0.0313,0.782,104.012,audio_features,4T9u7Nu7yfoYpTZ2v3zKqq,spotify:track:4T9u7Nu7yfoYpTZ2v3zKqq,https://api.spotify.com/v1/tracks/4T9u7Nu7yfoYpTZ2v3zKqq,https://api.spotify.com/v1/audio-analysis/4T9u7Nu7yfoYpTZ2v3zKqq,192587,4
100,0.689,0.675,7,-4.397,1,0.259,0.0328,0.0,0.115,0.698,159.984,audio_features,5sBQqOLTNedxIznJFQEo3U,spotify:track:5sBQqOLTNedxIznJFQEo3U,https://api.spotify.com/v1/tracks/5sBQqOLTNedxIznJFQEo3U,https://api.spotify.com/v1/audio-analysis/5sBQqOLTNedxIznJFQEo3U,170693,4
101,0.821,0.625,5,-5.547,1,0.0738,0.0786,5.22e-06,0.121,0.519,102.987,audio_features,3kig2tqvrpMpZpS9lEot9i,spotify:track:3kig2tqvrpMpZpS9lEot9i,https://api.spotify.com/v1/tracks/3kig2tqvrpMpZpS9lEot9i,https://api.spotify.com/v1/audio-analysis/3kig2tqvrpMpZpS9lEot9i,181600,4
102,0.8,0.672,11,-5.668,1,0.231,0.018,0.0,0.778,0.696,98.021,audio_features,4hvSlqa3E59Kslv18J9cY0,spotify:track:4hvSlqa3E59Kslv18J9cY0,https://api.spotify.com/v1/tracks/4hvSlqa3E59Kslv18J9cY0,https://api.spotify.com/v1/audio-analysis/4hvSlqa3E59Kslv18J9cY0,177360,4
103,0.513,0.704,9,-4.368,1,0.294,0.00361,0.0,0.112,0.782,98.95,audio_features,7uZbPzW6xKDyTKmzasboQz,spotify:track:7uZbPzW6xKDyTKmzasboQz,https://api.spotify.com/v1/tracks/7uZbPzW6xKDyTKmzasboQz,https://api.spotify.com/v1/audio-analysis/7uZbPzW6xKDyTKmzasboQz,191853,4
104,0.384,0.631,0,-4.726,0,0.0682,0.288,8.58e-05,0.125,0.459,156.427,audio_features,5tfqdcTziYUascxZoby2HV,spotify:track:5tfqdcTziYUascxZoby2HV,https://api.spotify.com/v1/tracks/5tfqdcTziYUascxZoby2HV,https://api.spotify.com/v1/audio-analysis/5tfqdcTziYUascxZoby2HV,234973,3
105,0.73,0.818,5,-4.143,0,0.113,0.0519,0.0,0.0769,0.781,104.967,audio_features,1jV3pX9x1QCFix0ERaedDq,spotify:track:1jV3pX9x1QCFix0ERaedDq,https://api.spotify.com/v1/tracks/1jV3pX9x1QCFix0ERaedDq,https://api.spotify.com/v1/audio-analysis/1jV3pX9x1QCFix0ERaedDq,190213,4
106,0.441,0.496,5,-5.025,1,0.0525,0.52,0.0,0.143,0.369,109.372,audio_features,4KL7rCbCrK5w4B4euIeK7s,spotify:track:4KL7rCbCrK5w4B4euIeK7s,https://api.spotify.com/v1/tracks/4KL7rCbCrK5w4B4euIeK7s,https://api.spotify.com/v1/audio-analysis/4KL7rCbCrK5w4B4euIeK7s,227253,4
107,0.505,0.42,9,-7.238,1,0.0292,0.609,3.28e-05,0.0872,0.31,96.782,audio_features,2hB2Yay5HY2ANGJnFgO1bH,spotify:track:2hB2Yay5HY2ANGJnFgO1bH,https://api.spotify.com/v1/tracks/2hB2Yay5HY2ANGJnFgO1bH,https://api.spotify.com/v1/audio-analysis/2hB2Yay5HY2ANGJnFgO1bH,217381,4
108,0.722,0.4,0,-8.132,1,0.0402,0.687,0.0,0.0988,0.464,95.928,audio_features,2EPWKtv0yQFFE5ji0Nq6vf,spotify:track:2EPWKtv0yQFFE5ji0Nq6vf,https://api.spotify.com/v1/tracks/2EPWKtv0yQFFE5ji0Nq6vf,https://api.spotify.com/v1/audio-analysis/2EPWKtv0yQFFE5ji0Nq6vf,153840,4
109,0.734,0.516,2,-6.342,1,0.0444,0.867,4.22e-06,0.0829,0.133,98.951,audio_features,3sf3aAJnHDlb7xJeRBsPZ9,spotify:track:3sf3aAJnHDlb7xJeRBsPZ9,https://api.spotify.com/v1/tracks/3sf3aAJnHDlb7xJeRBsPZ9,https://api.spotify.com/v1/audio-analysis/3sf3aAJnHDlb7xJeRBsPZ9,243667,4
110,0.553,0.438,7,-7.906,1,0.0407,0.336,3.04e-05,0.129,0.523,102.951,audio_features,51G7ovjtibJXWaf3KXWuFX,spotify:track:51G7ovjtibJXWaf3KXWuFX,https://api.spotify.com/v1/tracks/51G7ovjtibJXWaf3KXWuFX,https://api.spotify.com/v1/audio-analysis/51G7ovjtibJXWaf3KXWuFX,199853,4
111,0.751,0.415,9,-8.191,0,0.0571,0.628,0.0,0.123,0.57,80.027,audio_features,5iFE0zYOokYGgTLKwVWwy9,spotify:track:5iFE0zYOokYGgTLKwVWwy9,https://api.spotify.com/v1/tracks/5iFE0zYOokYGgTLKwVWwy9,https://api.spotify.com/v1/audio-analysis/5iFE0zYOokYGgTLKwVWwy9,177187,4
112,0.473,0.442,5,-5.562,1,0.0471,0.912,0.0,0.146,0.421,79.692,audio_features,1KVsJiKlLKBs9JdtCJ4PWU,spotify:track:1KVsJiKlLKBs9JdtCJ4PWU,https://api.spotify.com/v1/tracks/1KVsJiKlLKBs9JdtCJ4PWU,https://api.spotify.com/v1/audio-analysis/1KVsJiKlLKBs9JdtCJ4PWU,175480,3
113,0.466,0.747,4,-4.838,0,0.0795,0.417,9.76e-06,0.107,0.43,92.161,audio_features,4g4TvqbOjxM3RqwIQbBhAe,spotify:track:4g4TvqbOjxM3RqwIQbBhAe,https://api.spotify.com/v1/tracks/4g4TvqbOjxM3RqwIQbBhAe,https://api.spotify.com/v1/audio-analysis/4g4TvqbOjxM3RqwIQbBhAe,203641,4
114,0.494,0.721,2,-4.855,1,0.0416,0.107,0.0,0.119,0.356,128.1,audio_features,3gP7XgnHQjvGDLnDm7dcY1,spotify:track:3gP7XgnHQjvGDLnDm7dcY1,https://api.spotify.com/v1/tracks/3gP7XgnHQjvGDLnDm7dcY1,https://api.spotify.com/v1/audio-analysis/3gP7XgnHQjvGDLnDm7dcY1,207200,4
115,0.667,0.886,11,-3.354,0,0.0583,0.0029,7e-05,0.167,0.457,132.034,audio_features,3e9bhP4zTG9n7NaiQmOupb,spotify:track:3e9bhP4zTG9n7NaiQmOupb,https://api.spotify.com/v1/tracks/3e9bhP4zTG9n7NaiQmOupb,https://api.spotify.com/v1/audio-analysis/3e9bhP4zTG9n7NaiQmOupb,237720,4
116,0.645,0.891,6,-2.505,0,0.0387,0.0932,3.88e-06,0.379,0.568,124.915,audio_features,5nWWusyZufQoSyDDi46CZx,spotify:track:5nWWusyZufQoSyDDi46CZx,https://api.spotify.com/v1/tracks/5nWWusyZufQoSyDDi46CZx,https://api.spotify.com/v1/audio-analysis/5nWWusyZufQoSyDDi46CZx,203520,4
117,0.608,0.765,4,-4.277,1,0.0348,0.0162,0.000103,0.106,0.329,128.018,audio_features,4msSzmWNsA4LXcJZmGolhq,spotify:track:4msSzmWNsA4LXcJZmGolhq,https://api.spotify.com/v1/tracks/4msSzmWNsA4LXcJZmGolhq,https://api.spotify.com/v1/audio-analysis/4msSzmWNsA4LXcJZmGolhq,229253,4
118,0.672,0.85,10,-3.827,1,0.0484,0.102,0.0,0.176,0.383,127.988,audio_features,1Aa5qzYECYfxtLYF05iWaE,spotify:track:1Aa5qzYECYfxtLYF05iWaE,https://api.spotify.com/v1/tracks/1Aa5qzYECYfxtLYF05iWaE,https://api.spotify.com/v1/audio-analysis/1Aa5qzYECYfxtLYF05iWaE,238347,4
119,0.564,0.723,0,-4.232,1,0.0427,0.394,0.0,0.111,0.292,130.006,audio_features,7oDjezV7QAs9GsTkT9k4b3,spotify:track:7oDjezV7QAs9GsTkT9k4b3,https://api.spotify.com/v1/tracks/7oDjezV7QAs9GsTkT9k4b3,https://api.spotify.com/v1/audio-analysis/7oDjezV7QAs9GsTkT9k4b3,226587,4
120,0.521,0.763,9,-3.691,0,0.0602,0.241,0.0,0.662,0.416,123.926,audio_features,5s2Mz7KxwFR6sUjvAFXoMW,spotify:track:5s2Mz7KxwFR6sUjvAFXoMW,https://api.spotify.com/v1/tracks/5s2Mz7KxwFR6sUjvAFXoMW,https://api.spotify.com/v1/audio-analysis/5s2Mz7KxwFR6sUjvAFXoMW,233267,4
121,0.57,0.782,9,-4.379,0,0.0331,0.0242,6.66e-05,0.329,0.276,127.94,audio_features,3WmhtVYG8GorpEknzT8Jvn,spotify:track:3WmhtVYG8GorpEknzT8Jvn,https://api.spotify.com/v1/tracks/3WmhtVYG8GorpEknzT8Jvn,https://api.spotify.com/v1/audio-analysis/3WmhtVYG8GorpEknzT8Jvn,243280,4
122,0.596,0.73,9,-4.091,1,0.151,0.24,0.0,0.325,0.525,85.979,audio_features,3D10gGOdO5pbrjsfWqgttI,spotify:track:3D10gGOdO5pbrjsfWqgttI,https://api.spotify.com/v1/tracks/3D10gGOdO5pbrjsfWqgttI,https://api.spotify.com/v1/audio-analysis/3D10gGOdO5pbrjsfWqgttI,192560,4
123,0.652,0.922,0,-3.267,1,0.068,0.01,0.0189,0.366,0.695,127.997,audio_features,7r72oSND8v9AdjJejBdlfc,spotify:track:7r72oSND8v9AdjJejBdlfc,https://api.spotify.com/v1/tracks/7r72oSND8v9AdjJejBdlfc,https://api.spotify.com/v1/audio-analysis/7r72oSND8v9AdjJejBdlfc,211867,4
124,0.539,0.835,1,-3.952,0,0.038,0.272,0.000396,0.142,0.486,130.041,audio_features,5icciTRNAOUgGDK4MBGUyZ,spotify:track:5icciTRNAOUgGDK4MBGUyZ,https://api.spotify.com/v1/tracks/5icciTRNAOUgGDK4MBGUyZ,https://api.spotify.com/v1/audio-analysis/5icciTRNAOUgGDK4MBGUyZ,214573,4
125,0.646,0.572,11,-6.249,0,0.0281,0.143,0.000171,0.0852,0.27,127.98,audio_features,4GkelasMIeT2bcnH7bcYu9,spotify:track:4GkelasMIeT2bcnH7bcYu9,https://api.spotify.com/v1/tracks/4GkelasMIeT2bcnH7bcYu9,https://api.spotify.com/v1/audio-analysis/4GkelasMIeT2bcnH7bcYu9,188907,3
126,0.263,0.287,7,-8.701,0,0.0302,0.932,1.83e-05,0.14,0.123,140.821,audio_features,4bGGEg2BiH0O8yxQRhi4Fx,spotify:track:4bGGEg2BiH0O8yxQRhi4Fx,https://api.spotify.com/v1/tracks/4bGGEg2BiH0O8yxQRhi4Fx,https://api.spotify.com/v1/audio-analysis/4bGGEg2BiH0O8yxQRhi4Fx,234667,4
127,0.599,0.869,0,-3.697,1,0.0789,0.0525,0.00719,0.103,0.593,108.061,audio_features,51frTvITssOkXvJM7iwn26,spotify:track:51frTvITssOkXvJM7iwn26,https://api.spotify.com/v1/tracks/51frTvITssOkXvJM7iwn26,https://api.spotify.com/v1/audio-analysis/51frTvITssOkXvJM7iwn26,193333,4
128,0.673,0.957,7,-2.04,1,0.133,0.0114,0.127,0.145,0.336,128.004,audio_features,7IepV7rTJYOX8P3KA9bBd3,spotify:track:7IepV7rTJYOX8P3KA9bBd3,https://api.spotify.com/v1/tracks/7IepV7rTJYOX8P3KA9bBd3,https://api.spotify.com/v1/audio-analysis/7IepV7rTJYOX8P3KA9bBd3,235877,4
129,0.614,0.972,5,-3.927,0,0.088,0.00125,0.0186,0.328,0.411,127.966,audio_features,2jcR7G4B3tTnuYR2CJzCo7,spotify:track:2jcR7G4B3tTnuYR2CJzCo7,https://api.spotify.com/v1/tracks/2jcR7G4B3tTnuYR2CJzCo7,https://api.spotify.com/v1/audio-analysis/2jcR7G4B3tTnuYR2CJzCo7,170625,4
130,0.347,0.772,5,-4.359,0,0.0549,0.0597,0.0333,0.115,0.035,192.118,audio_features,6flXv5RQSGYMwCazxHsOE4,spotify:track:6flXv5RQSGYMwCazxHsOE4,https://api.spotify.com/v1/tracks/6flXv5RQSGYMwCazxHsOE4,https://api.spotify.com/v1/audio-analysis/6flXv5RQSGYMwCazxHsOE4,191412,3
131,0.656,0.993,4,-1.702,1,0.18,0.00255,2.49e-06,0.197,0.128,127.938,audio_features,60h8FdeudiJHhqNOwGZG86,spotify:track:60h8FdeudiJHhqNOwGZG86,https://api.spotify.com/v1/tracks/60h8FdeudiJHhqNOwGZG86,https://api.spotify.com/v1/audio-analysis/60h8FdeudiJHhqNOwGZG86,187932,4
132,0.711,0.906,11,-3.205,1,0.116,0.0865,0.0241,0.0967,0.0392,108.992,audio_features,2Eb1Hk0pZGZDKeX9d6kNn9,spotify:track:2Eb1Hk0pZGZDKeX9d6kNn9,https://api.spotify.com/v1/tracks/2Eb1Hk0pZGZDKeX9d6kNn9,https://api.spotify.com/v1/audio-analysis/2Eb1Hk0pZGZDKeX9d6kNn9,294580,4
133,0.419,0.604,0,-6.775,1,0.0344,0.0052,0.929,0.106,0.0529,123.001,audio_features,4lKaQizn2wwYisOlOMKC7P,spotify:track:4lKaQizn2wwYisOlOMKC7P,https://api.spotify.com/v1/tracks/4lKaQizn2wwYisOlOMKC7P,https://api.spotify.com/v1/audio-analysis/4lKaQizn2wwYisOlOMKC7P,205000,3
134,0.695,0.887,9,-2.372,0,0.0777,0.0126,0.0925,0.0549,0.16,128.011,audio_features,6ZmKxLKTDMRkZaAGurpSI7,spotify:track:6ZmKxLKTDMRkZaAGurpSI7,https://api.spotify.com/v1/tracks/6ZmKxLKTDMRkZaAGurpSI7,https://api.spotify.com/v1/audio-analysis/6ZmKxLKTDMRkZaAGurpSI7,228750,4
135,0.605,0.647,5,-7.037,1,0.0451,0.429,0.0,0.103,0.0834,91.928,audio_features,7JqqIi2ktnsNkYdQhKSCrz,spotify:track:7JqqIi2ktnsNkYdQhKSCrz,https://api.spotify.com/v1/tracks/7JqqIi2ktnsNkYdQhKSCrz,https://api.spotify.com/v1/audio-analysis/7JqqIi2ktnsNkYdQhKSCrz,221241,4
136,0.73,0.483,4,-8.565,1,0.0879,0.237,7.99e-05,0.31,0.883,87.996,audio_features,7s2kWabRM60W9I61HpKg8C,spotify:track:7s2kWabRM60W9I61HpKg8C,https://api.spotify.com/v1/tracks/7s2kWabRM60W9I61HpKg8C,https://api.spotify.com/v1/audio-analysis/7s2kWabRM60W9I61HpKg8C,192621,4
137,0.644,0.443,9,-10.043,1,0.0369,0.817,0.0,0.28,0.549,93.011,audio_features,4TYPnvjBbEfcDkk1UxpvYB,spotify:track:4TYPnvjBbEfcDkk1UxpvYB,https://api.spotify.com/v1/tracks/4TYPnvjBbEfcDkk1UxpvYB,https://api.spotify.com/v1/audio-analysis/4TYPnvjBbEfcDkk1UxpvYB,191881,4
138,0.473,0.128,2,-12.303,1,0.0365,0.948,5.36e-05,0.101,0.0897,93.95,audio_features,38Zs2b75JPNB2tS7O7JQnS,spotify:track:38Zs2b75JPNB2tS7O7JQnS,https://api.spotify.com/v1/tracks/38Zs2b75JPNB2tS7O7JQnS,https://api.spotify.com/v1/audio-analysis/38Zs2b75JPNB2tS7O7JQnS,266432,3
139,0.491,0.309,6,-11.169,0,0.0306,0.93,0.0187,0.165,0.11,124.91,audio_features,5iUnomffoLeQsdlY2k5TDU,spotify:track:5iUnomffoLeQsdlY2k5TDU,https://api.spotify.com/v1/tracks/5iUnomffoLeQsdlY2k5TDU,https://api.spotify.com/v1/audio-analysis/5iUnomffoLeQsdlY2k5TDU,238033,4
140,0.669,0.524,4,-9.485,1,0.0441,0.604,1.48e-05,0.122,0.574,88.012,audio_features,1toRu029yjgrleWg2w3gNU,spotify:track:1toRu029yjgrleWg2w3gNU,https://api.spotify.com/v1/tracks/1toRu029yjgrleWg2w3gNU,https://api.spotify.com/v1/audio-analysis/1toRu029yjgrleWg2w3gNU,218659,4
141,0.553,0.128,4,-15.25,1,0.0344,0.954,1.83e-05,0.163,0.14,78.053,audio_features,2mP9lPo7pv9k2HTVutEisM,spotify:track:2mP9lPo7pv9k2HTVutEisM,https://api.spotify.com/v1/tracks/2mP9lPo7pv9k2HTVutEisM,https://api.spotify.com/v1/audio-analysis/2mP9lPo7pv9k2HTVutEisM,255890,4
142,0.643,0.338,7,-13.814,1,0.269,0.943,2.9e-05,0.109,0.675,158.692,audio_features,78Sn3YMeqUgJBoe6zt940Z,spotify:track:78Sn3YMeqUgJBoe6zt940Z,https://api.spotify.com/v1/tracks/78Sn3YMeqUgJBoe6zt940Z,https://api.spotify.com/v1/audio-analysis/78Sn3YMeqUgJBoe6zt940Z,123147,4
143,0.333,0.0635,7,-18.876,1,0.0477,0.974,4.28e-05,0.257,0.279,79.68,audio_features,2qWVIatUtl2xMCHEvn4j7j,spotify:track:2qWVIatUtl2xMCHEvn4j7j,https://api.spotify.com/v1/tracks/2qWVIatUtl2xMCHEvn4j7j,https://api.spotify.com/v1/audio-analysis/2qWVIatUtl2xMCHEvn4j7j,167044,3
144,0.312,0.127,2,-16.331,1,0.0291,0.916,4.09e-06,0.189,0.117,90.807,audio_features,6vLf0MjsXzrr3WIOWK9N9j,spotify:track:6vLf0MjsXzrr3WIOWK9N9j,https://api.spotify.com/v1/tracks/6vLf0MjsXzrr3WIOWK9N9j,https://api.spotify.com/v1/audio-analysis/6vLf0MjsXzrr3WIOWK9N9j,93415,4
145,0.683,0.478,5,-10.435,1,0.0744,0.422,1.17e-05,0.24,0.373,95.011,audio_features,7rb4dcBfW0m1LQQcDCh4Hv,spotify:track:7rb4dcBfW0m1LQQcDCh4Hv,https://api.spotify.com/v1/tracks/7rb4dcBfW0m1LQQcDCh4Hv,https://api.spotify.com/v1/audio-analysis/7rb4dcBfW0m1LQQcDCh4Hv,225863,4
146,0.473,0.359,0,-13.094,1,0.0431,0.85,0.00115,0.12,0.185,113.364,audio_features,6kj8TeHSns33wt1Z1wdmMx,spotify:track:6kj8TeHSns33wt1Z1wdmMx,https://api.spotify.com/v1/tracks/6kj8TeHSns33wt1Z1wdmMx,https://api.spotify.com/v1/audio-analysis/6kj8TeHSns33wt1Z1wdmMx,399584,5
147,0.633,0.508,10,-6.76,0,0.027,0.22,0.0,0.0873,0.296,103.904,audio_features,6Iex6SKg1ItGeqVURzUZYd,spotify:track:6Iex6SKg1ItGeqVURzUZYd,https://api.spotify.com/v1/tracks/6Iex6SKg1ItGeqVURzUZYd,https://api.spotify.com/v1/audio-analysis/6Iex6SKg1ItGeqVURzUZYd,231638,4
148,0.526,0.696,0,-6.072,1,0.0406,0.014,2.95e-06,0.232,0.443,117.824,audio_features,3sVEYK8OspJ4P370wjH4k9,spotify:track:3sVEYK8OspJ4P370wjH4k9,https://api.spotify.com/v1/tracks/3sVEYK8OspJ4P370wjH4k9,https://api.spotify.com/v1/audio-analysis/3sVEYK8OspJ4P370wjH4k9,217493,4
