,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
74,0.652,0.491,11,-12.348,0,0.343,0.307,0.0,0.136,0.429,86.171,audio_features,3p1CMf37VUi2ip3JuH32vS,spotify:track:3p1CMf37VUi2ip3JuH32vS,https://api.spotify.com/v1/tracks/3p1CMf37VUi2ip3JuH32vS,https://api.spotify.com/v1/audio-analysis/3p1CMf37VUi2ip3JuH32vS,159102,4
75,0.689,0.719,4,-8.159,1,0.0472,0.0684,5.29e-05,0.3,0.806,136.698,audio_features,5Ko7rp87lXuytr3ZyrGYo1,spotify:track:5Ko7rp87lXuytr3ZyrGYo1,https://api.spotify.com/v1/tracks/5Ko7rp87lXuytr3ZyrGYo1,https://api.spotify.com/v1/audio-analysis/5Ko7rp87lXuytr3ZyrGYo1,248967,4
76,0.439,0.884,7,-5.583,1,0.192,0.492,3.24e-06,0.295,0.705,110.46,audio_features,0RBhHqKwFrMpF9smZkIK7A,spotify:track:0RBhHqKwFrMpF9smZkIK7A,https://api.spotify.com/v1/tracks/0RBhHqKwFrMpF9smZkIK7A,https://api.spotify.com/v1/audio-analysis/0RBhHqKwFrMpF9smZkIK7A,273104,4
77,0.327,0.725,9,-7.652,1,0.0552,0.0165,9.87e-05,0.0511,0.414,175.018,audio_features,4TfTUyuaLLyWVB4Y6cQom8,spotify:track:4TfTUyuaLLyWVB4Y6cQom8,https://api.spotify.com/v1/tracks/4TfTUyuaLLyWVB4Y6cQom8,https://api.spotify.com/v1/audio-analysis/4TfTUyuaLLyWVB4Y6cQom8,189876,4
78,0.677,0.772,2,-7.766,1,0.079,0.0816,0.011,0.0834,0.782,78.049,audio_features,12U8XCcY4Akrr0aPQv24Za,spotify:track:12U8XCcY4Akrr0aPQv24Za,https://api.spotify.com/v1/tracks/12U8XCcY4Akrr0aPQv24Za,https://api.spotify.com/v1/audio-analysis/12U8XCcY4Akrr0aPQv24Za,216771,4
79,0.657,0.822,5,-9.76,1,0.06,0.0493,2.01e-05,0.12,0.888,121.626,audio_features,1PAZIr0xGJNoe3h2j1yXuP,spotify:track:1PAZIr0xGJNoe3h2j1yXuP,https://api.spotify.com/v1/tracks/1PAZIr0xGJNoe3h2j1yXuP,https://api.spotify.com/v1/audio-analysis/1PAZIr0xGJNoe3h2j1yXuP,182398,4
80,0.68,0.647,4,-9.812,1,0.064,0.0839,3.41e-06,0.0444,0.72,137.3,audio_features,0IECiNEtQ1OVDASsNeHG7r,spotify:track:0IECiNEtQ1OVDASsNeHG7r,https://api.spotify.com/v1/tracks/0IECiNEtQ1OVDASsNeHG7r,https://api.spotify.com/v1/audio-analysis/0IECiNEtQ1OVDASsNeHG7r,246507,4
81,0.493,0.809,9,-8.299,1,0.0574,0.00719,6.32e-06,0.24,0.833,158.446,audio_features,1NBkFqSFxOIEBNUZ2Id7i7,spotify:track:1NBkFqSFxOIEBNUZ2Id7i7,https://api.spotify.com/v1/tracks/1NBkFqSFxOIEBNUZ2Id7i7,https://api.spotify.com/v1/audio-analysis/1NBkFqSFxOIEBNUZ2Id7i7,192747,4
82,0.456,0.689,2,-9.362,1,0.0514,0.0108,3.04e-05,0.258,0.838,148.489,audio_features,4pybTHPTClMX3ZNIaGu1Wg,spotify:track:4pybTHPTClMX3ZNIaGu1Wg,https://api.spotify.com/v1/tracks/4pybTHPTClMX3ZNIaGu1Wg,https://api.spotify.com/v1/audio-analysis/4pybTHPTClMX3ZNIaGu1Wg,247307,4
83,0.375,0.756,9,-9.247,0,0.0339,0.0872,8.82e-06,0.0871,0.522,95.57,audio_features,1VgsUEgGqCSMnyM4qKya7c,spotify:track:1VgsUEgGqCSMnyM4qKya7c,https://api.spotify.com/v1/tracks/1VgsUEgGqCSMnyM4qKya7c,https://api.spotify.com/v1/audio-analysis/1VgsUEgGqCSMnyM4qKya7c,171213,4
84,0.502,0.278,1,-9.201,1,0.0303,0.741,0.0,0.11,0.254,96.769,audio_features,5j77VhiTavuNkIEH2AyeWr,spotify:track:5j77VhiTavuNkIEH2AyeWr,https://api.spotify.com/v1/tracks/5j77VhiTavuNkIEH2AyeWr,https://api.spotify.com/v1/audio-analysis/5j77VhiTavuNkIEH2AyeWr,220226,4
85,0.671,0.8,8,-6.044,1,0.0643,2.69e-05,0.0,0.232,0.301,126.003,audio_features,2nCAF4eF1QPE8AcbtdiGw2,spotify:track:2nCAF4eF1QPE8AcbtdiGw2,https://api.spotify.com/v1/tracks/2nCAF4eF1QPE8AcbtdiGw2,https://api.spotify.com/v1/audio-analysis/2nCAF4eF1QPE8AcbtdiGw2,245714,4
86,0.485,0.923,0,-8.135,1,0.0525,0.0102,7.35e-05,0.165,0.765,79.88,audio_features,6dlEBeXWIjtVX0tjojP3Ft,spotify:track:6dlEBeXWIjtVX0tjojP3Ft,https://api.spotify.com/v1/tracks/6dlEBeXWIjtVX0tjojP3Ft,https://api.spotify.com/v1/audio-analysis/6dlEBeXWIjtVX0tjojP3Ft,219463,4
87,0.384,0.964,7,-4.189,1,0.0676,2.42e-05,0.00195,0.145,0.489,76.006,audio_features,6udJCVeluYiNVu19JQvkM8,spotify:track:6udJCVeluYiNVu19JQvkM8,https://api.spotify.com/v1/tracks/6udJCVeluYiNVu19JQvkM8,https://api.spotify.com/v1/audio-analysis/6udJCVeluYiNVu19JQvkM8,215181,3
88,0.459,0.952,9,-6.032,0,0.0605,0.00572,0.0,0.112,0.257,130.073,audio_features,5bi7c3UvqOBXEZBDJKJ8u4,spotify:track:5bi7c3UvqOBXEZBDJKJ8u4,https://api.spotify.com/v1/tracks/5bi7c3UvqOBXEZBDJKJ8u4,https://api.spotify.com/v1/audio-analysis/5bi7c3UvqOBXEZBDJKJ8u4,215240,4
89,0.689,0.634,7,-8.171,1,0.0309,0.195,1.33e-06,0.114,0.423,119.977,audio_features,6JWGOOmX3E5CZeuAonMewU,spotify:track:6JWGOOmX3E5CZeuAonMewU,https://api.spotify.com/v1/tracks/6JWGOOmX3E5CZeuAonMewU,https://api.spotify.com/v1/audio-analysis/6JWGOOmX3E5CZeuAonMewU,257993,4
90,0.597,0.719,0,-7.954,1,0.0493,0.127,8.06e-06,0.121,0.672,142.038,audio_features,2mmhulOrNgj9YScVwk37Cv,spotify:track:2mmhulOrNgj9YScVwk37Cv,https://api.spotify.com/v1/tracks/2mmhulOrNgj9YScVwk37Cv,https://api.spotify.com/v1/audio-analysis/2mmhulOrNgj9YScVwk37Cv,216338,4
91,0.477,0.606,5,-8.956,0,0.0735,0.0377,0.0,0.0573,0.702,192.07,audio_features,4bVpI4WIctvZw0pfIiCT1A,spotify:track:4bVpI4WIctvZw0pfIiCT1A,https://api.spotify.com/v1/tracks/4bVpI4WIctvZw0pfIiCT1A,https://api.spotify.com/v1/audio-analysis/4bVpI4WIctvZw0pfIiCT1A,247600,3
92,0.725,0.6,5,-13.513,0,0.0458,0.101,0.000751,0.0639,0.807,124.992,audio_features,3x4dT01jvVg9FJOL7vMBnx,spotify:track:3x4dT01jvVg9FJOL7vMBnx,https://api.spotify.com/v1/tracks/3x4dT01jvVg9FJOL7vMBnx,https://api.spotify.com/v1/audio-analysis/3x4dT01jvVg9FJOL7vMBnx,372480,4
93,0.752,0.544,7,-12.511,1,0.038,0.00623,0.0767,0.536,0.666,125.033,audio_features,3E7sc2O8Qc1Gp9IeL2c9tk,spotify:track:3E7sc2O8Qc1Gp9IeL2c9tk,https://api.spotify.com/v1/tracks/3E7sc2O8Qc1Gp9IeL2c9tk,https://api.spotify.com/v1/audio-analysis/3E7sc2O8Qc1Gp9IeL2c9tk,365417,4
94,0.635,0.863,0,-12.164,0,0.0371,0.0156,0.000844,0.215,0.575,130.001,audio_features,04EPILRLYU1nPcQb8lXJBu,spotify:track:04EPILRLYU1nPcQb8lXJBu,https://api.spotify.com/v1/tracks/04EPILRLYU1nPcQb8lXJBu,https://api.spotify.com/v1/audio-analysis/04EPILRLYU1nPcQb8lXJBu,291692,4
95,0.753,0.448,0,-12.09,1,0.0457,0.00876,0.0454,0.0704,0.764,122.014,audio_features,2RNJypQKrFaqh6VyFOZOSS,spotify:track:2RNJypQKrFaqh6VyFOZOSS,https://api.spotify.com/v1/tracks/2RNJypQKrFaqh6VyFOZOSS,https://api.spotify.com/v1/audio-analysis/2RNJypQKrFaqh6VyFOZOSS,347735,4
96,0.672,0.654,10,-10.456,0,0.0348,0.00323,0.0106,0.0966,0.86,110.002,audio_features,7cdApTU4nEsAgPMlQykisP,spotify:track:7cdApTU4nEsAgPMlQykisP,https://api.spotify.com/v1/tracks/7cdApTU4nEsAgPMlQykisP,https://api.spotify.com/v1/audio-analysis/7cdApTU4nEsAgPMlQykisP,249505,3
97,0.382,0.764,0,-11.327,1,0.0505,0.0173,0.0205,0.142,0.396,133.864,audio_features,7pYwg4ZjbLbN3PAkSt4vYE,spotify:track:7pYwg4ZjbLbN3PAkSt4vYE,https://api.spotify.com/v1/tracks/7pYwg4ZjbLbN3PAkSt4vYE,https://api.spotify.com/v1/audio-analysis/7pYwg4ZjbLbN3PAkSt4vYE,219853,4
98,0.541,0.82,0,-10.464,1,0.0331,0.00077,0.704,0.276,0.122,120.046,audio_features,39UHWM1az7LWzkEoG8gkil,spotify:track:39UHWM1az7LWzkEoG8gkil,https://api.spotify.com/v1/tracks/39UHWM1az7LWzkEoG8gkil,https://api.spotify.com/v1/audio-analysis/39UHWM1az7LWzkEoG8gkil,248000,4
99,0.751,0.499,11,-9.465,1,0.0535,0.48,4.62e-05,0.0959,0.177,111.973,audio_features,2wNrJJTEaxKDrg09V4AT3a,spotify:track:2wNrJJTEaxKDrg09V4AT3a,https://api.spotify.com/v1/tracks/2wNrJJTEaxKDrg09V4AT3a,https://api.spotify.com/v1/audio-analysis/2wNrJJTEaxKDrg09V4AT3a,196261,4
100,0.763,0.515,1,-11.161,1,0.1,0.164,0.166,0.138,0.123,105.023,audio_features,2fa2K0no0DCePtwiEEZEWL,spotify:track:2fa2K0no0DCePtwiEEZEWL,https://api.spotify.com/v1/tracks/2fa2K0no0DCePtwiEEZEWL,https://api.spotify.com/v1/audio-analysis/2fa2K0no0DCePtwiEEZEWL,210213,4
101,0.365,0.563,1,-10.738,0,0.0312,0.565,0.00013,0.29,0.461,86.118,audio_features,2N6amTz2RnT55oZ7GHYtrz,spotify:track:2N6amTz2RnT55oZ7GHYtrz,https://api.spotify.com/v1/tracks/2N6amTz2RnT55oZ7GHYtrz,https://api.spotify.com/v1/audio-analysis/2N6amTz2RnT55oZ7GHYtrz,73840,3
102,0.507,0.784,1,-8.617,0,0.0446,0.167,0.0466,0.451,0.488,129.84,audio_features,2Hz8yIuevyviT7k2LN0NyU,spotify:track:2Hz8yIuevyviT7k2LN0NyU,https://api.spotify.com/v1/tracks/2Hz8yIuevyviT7k2LN0NyU,https://api.spotify.com/v1/audio-analysis/2Hz8yIuevyviT7k2LN0NyU,87282,4
103,0.674,0.927,7,-4.657,1,0.0758,0.000867,0.0494,0.364,0.521,128.004,audio_features,4KTFfLOR9w3VWLMoKYFl90,spotify:track:4KTFfLOR9w3VWLMoKYFl90,https://api.spotify.com/v1/tracks/4KTFfLOR9w3VWLMoKYFl90,https://api.spotify.com/v1/audio-analysis/4KTFfLOR9w3VWLMoKYFl90,147464,4
104,0.565,0.962,11,-1.708,0,0.045,0.00201,0.008,0.0824,0.292,127.966,audio_features,4n4gzE90LFBwZE86XbllGo,spotify:track:4n4gzE90LFBwZE86XbllGo,https://api.spotify.com/v1/tracks/4n4gzE90LFBwZE86XbllGo,https://api.spotify.com/v1/audio-analysis/4n4gzE90LFBwZE86XbllGo,217787,4
105,0.638,0.824,7,-8.269,0,0.0592,0.0594,0.00241,0.197,0.516,128.015,audio_features,1L2DLOdfG1jHh7XYewDptW,spotify:track:1L2DLOdfG1jHh7XYewDptW,https://api.spotify.com/v1/tracks/1L2DLOdfG1jHh7XYewDptW,https://api.spotify.com/v1/audio-analysis/1L2DLOdfG1jHh7XYewDptW,164081,4
106,0.489,0.787,4,-9.112,0,0.0466,0.0136,0.194,0.676,0.404,122.043,audio_features,0fIQvc5h8T9173DmOe9dLP,spotify:track:0fIQvc5h8T9173DmOe9dLP,https://api.spotify.com/v1/tracks/0fIQvc5h8T9173DmOe9dLP,https://api.spotify.com/v1/audio-analysis/0fIQvc5h8T9173DmOe9dLP,135260,4
107,0.552,0.96,2,-3.762,1,0.0797,0.0427,0.729,0.333,0.077,127.826,audio_features,2uE8oex0wLSUZD3Ur8kMIy,spotify:track:2uE8oex0wLSUZD3Ur8kMIy,https://api.spotify.com/v1/tracks/2uE8oex0wLSUZD3Ur8kMIy,https://api.spotify.com/v1/audio-analysis/2uE8oex0wLSUZD3Ur8kMIy,165861,4
108,0.64,0.867,2,-3.952,0,0.0534,0.0167,0.000164,0.419,0.334,125.976,audio_features,2BZV4YMUkl2B96TaK83zOj,spotify:track:2BZV4YMUkl2B96TaK83zOj,https://api.spotify.com/v1/tracks/2BZV4YMUkl2B96TaK83zOj,https://api.spotify.com/v1/audio-analysis/2BZV4YMUkl2B96TaK83zOj,95234,4
109,0.604,0.94,5,-2.33,1,0.0373,0.00184,0.00399,0.411,0.514,128.03,audio_features,70etV1enu30JmB4trRIwFT,spotify:track:70etV1enu30JmB4trRIwFT,https://api.spotify.com/v1/tracks/70etV1enu30JmB4trRIwFT,https://api.spotify.com/v1/audio-analysis/70etV1enu30JmB4trRIwFT,145991,4
110,0.631,0.968,9,-2.231,0,0.108,0.042,0.0143,0.395,0.137,127.998,audio_features,2ViVrUNezsBRVnOyuPUvAG,spotify:track:2ViVrUNezsBRVnOyuPUvAG,https://api.spotify.com/v1/tracks/2ViVrUNezsBRVnOyuPUvAG,https://api.spotify.com/v1/audio-analysis/2ViVrUNezsBRVnOyuPUvAG,172501,4
111,0.429,0.98,11,-3.737,0,0.215,0.00233,0.63,0.111,0.406,126.037,audio_features,2xDXsaU28V1c73dxJOxgCX,spotify:track:2xDXsaU28V1c73dxJOxgCX,https://api.spotify.com/v1/tracks/2xDXsaU28V1c73dxJOxgCX,https://api.spotify.com/v1/audio-analysis/2xDXsaU28V1c73dxJOxgCX,103181,4
112,0.688,0.692,4,-4.795,0,0.239,0.00956,0.462,0.892,0.275,128.111,audio_features,7LLzNQbyk0aV2RwSzhb7ac,spotify:track:7LLzNQbyk0aV2RwSzhb7ac,https://api.spotify.com/v1/tracks/7LLzNQbyk0aV2RwSzhb7ac,https://api.spotify.com/v1/audio-analysis/7LLzNQbyk0aV2RwSzhb7ac,31812,4
113,0.391,0.854,9,-6.002,1,0.183,0.00362,0.00884,0.415,0.272,180.227,audio_features,0BCVesa9vk3jQhXQ1C0gWZ,spotify:track:0BCVesa9vk3jQhXQ1C0gWZ,https://api.spotify.com/v1/tracks/0BCVesa9vk3jQhXQ1C0gWZ,https://api.spotify.com/v1/audio-analysis/0BCVesa9vk3jQhXQ1C0gWZ,133710,4
114,0.509,0.846,9,-4.765,1,0.277,0.0606,0.275,0.383,0.799,144.139,audio_features,5nDlSU5Yse741xGM7eVRY2,spotify:track:5nDlSU5Yse741xGM7eVRY2,https://api.spotify.com/v1/tracks/5nDlSU5Yse741xGM7eVRY2,https://api.spotify.com/v1/audio-analysis/5nDlSU5Yse741xGM7eVRY2,41483,4
115,0.634,0.712,5,-7.886,1,0.0282,0.00882,0.00127,0.784,0.394,127.929,audio_features,3sUB9BsvGEbNmOwjQRy0s4,spotify:track:3sUB9BsvGEbNmOwjQRy0s4,https://api.spotify.com/v1/tracks/3sUB9BsvGEbNmOwjQRy0s4,https://api.spotify.com/v1/audio-analysis/3sUB9BsvGEbNmOwjQRy0s4,168060,4
116,0.53,0.726,9,-7.575,0,0.0881,0.00668,0.0,0.333,0.316,124.175,audio_features,0c6DmfwLYzO9ffTS6naWIs,spotify:track:0c6DmfwLYzO9ffTS6naWIs,https://api.spotify.com/v1/tracks/0c6DmfwLYzO9ffTS6naWIs,https://api.spotify.com/v1/audio-analysis/0c6DmfwLYzO9ffTS6naWIs,172018,4
117,0.548,0.868,4,-4.138,1,0.0379,0.000812,0.00126,0.247,0.524,127.918,audio_features,3OHKmw72UQUS46H5SUo6s6,spotify:track:3OHKmw72UQUS46H5SUo6s6,https://api.spotify.com/v1/tracks/3OHKmw72UQUS46H5SUo6s6,https://api.spotify.com/v1/audio-analysis/3OHKmw72UQUS46H5SUo6s6,172411,4
118,0.614,0.977,1,-2.427,1,0.181,0.00598,0.0341,0.327,0.105,128.024,audio_features,2hcHUGp2XSklWOzLEz6NpC,spotify:track:2hcHUGp2XSklWOzLEz6NpC,https://api.spotify.com/v1/tracks/2hcHUGp2XSklWOzLEz6NpC,https://api.spotify.com/v1/audio-analysis/2hcHUGp2XSklWOzLEz6NpC,202346,4
119,0.589,0.979,5,-3.947,0,0.0878,0.000587,0.0673,0.358,0.162,128.035,audio_features,01ernMIZmczJ6N35O5oQTq,spotify:track:01ernMIZmczJ6N35O5oQTq,https://api.spotify.com/v1/tracks/01ernMIZmczJ6N35O5oQTq,https://api.spotify.com/v1/audio-analysis/01ernMIZmczJ6N35O5oQTq,210742,4
120,0.661,0.991,4,-1.451,1,0.149,0.00453,6.95e-06,0.412,0.32,127.954,audio_features,1Ty2QpEBFaQ19sVt5KZvvb,spotify:track:1Ty2QpEBFaQ19sVt5KZvvb,https://api.spotify.com/v1/tracks/1Ty2QpEBFaQ19sVt5KZvvb,https://api.spotify.com/v1/audio-analysis/1Ty2QpEBFaQ19sVt5KZvvb,220777,4
121,0.387,0.891,5,-3.708,0,0.0389,0.026,0.119,0.256,0.0321,128.031,audio_features,1PScldrV392qovI1nThucU,spotify:track:1PScldrV392qovI1nThucU,https://api.spotify.com/v1/tracks/1PScldrV392qovI1nThucU,https://api.spotify.com/v1/audio-analysis/1PScldrV392qovI1nThucU,199216,4
122,0.649,0.874,11,-2.82,1,0.0597,0.0857,0.036,0.351,0.158,109.048,audio_features,2TagwUQRWSmOCYaGDHlYKu,spotify:track:2TagwUQRWSmOCYaGDHlYKu,https://api.spotify.com/v1/tracks/2TagwUQRWSmOCYaGDHlYKu,https://api.spotify.com/v1/audio-analysis/2TagwUQRWSmOCYaGDHlYKu,188859,4
123,0.557,0.251,7,-14.132,0,0.0432,0.971,0.00376,0.204,0.25,144.138,audio_features,04hXKSEXIffoMdLOyn1Cmr,spotify:track:04hXKSEXIffoMdLOyn1Cmr,https://api.spotify.com/v1/tracks/04hXKSEXIffoMdLOyn1Cmr,https://api.spotify.com/v1/audio-analysis/04hXKSEXIffoMdLOyn1Cmr,127475,4
124,0.526,0.904,0,-3.58,1,0.0632,0.011,0.00434,0.32,0.161,127.82,audio_features,2G3z1jOVJYVDvaiTVvvHls,spotify:track:2G3z1jOVJYVDvaiTVvvHls,https://api.spotify.com/v1/tracks/2G3z1jOVJYVDvaiTVvvHls,https://api.spotify.com/v1/audio-analysis/2G3z1jOVJYVDvaiTVvvHls,3377838,4
125,0.735,0.287,0,-13.991,1,0.0543,0.0329,0.766,0.0583,0.68,120.009,audio_features,3ejBSgX0DWS84r9xxLn7Al,spotify:track:3ejBSgX0DWS84r9xxLn7Al,https://api.spotify.com/v1/tracks/3ejBSgX0DWS84r9xxLn7Al,https://api.spotify.com/v1/audio-analysis/3ejBSgX0DWS84r9xxLn7Al,152000,4
126,0.738,0.681,0,-5.679,0,0.157,0.387,0.0,0.0805,0.803,104.863,audio_features,7KPTAJ6jNatKP21XpYVYGA,spotify:track:7KPTAJ6jNatKP21XpYVYGA,https://api.spotify.com/v1/tracks/7KPTAJ6jNatKP21XpYVYGA,https://api.spotify.com/v1/audio-analysis/7KPTAJ6jNatKP21XpYVYGA,177500,4
127,0.562,0.632,0,-7.259,0,0.0256,0.0672,0.0202,0.0977,0.277,110.022,audio_features,70OZLPpCdyU3SHDksSdPbn,spotify:track:70OZLPpCdyU3SHDksSdPbn,https://api.spotify.com/v1/tracks/70OZLPpCdyU3SHDksSdPbn,https://api.spotify.com/v1/audio-analysis/70OZLPpCdyU3SHDksSdPbn,214091,4
128,0.385,0.616,1,-6.865,0,0.113,0.061,0.0,0.104,0.338,82.428,audio_features,6ODL8JUIB58vf7B4tqJlC3,spotify:track:6ODL8JUIB58vf7B4tqJlC3,https://api.spotify.com/v1/tracks/6ODL8JUIB58vf7B4tqJlC3,https://api.spotify.com/v1/audio-analysis/6ODL8JUIB58vf7B4tqJlC3,191135,4
129,0.705,0.254,0,-23.286,1,0.0359,0.0827,0.116,0.342,0.708,170.079,audio_features,3cf3HRljPb1yUySUgZglup,spotify:track:3cf3HRljPb1yUySUgZglup,https://api.spotify.com/v1/tracks/3cf3HRljPb1yUySUgZglup,https://api.spotify.com/v1/audio-analysis/3cf3HRljPb1yUySUgZglup,209516,4
130,0.294,0.49,3,-11.196,1,0.0751,0.403,0.0,0.163,0.585,170.229,audio_features,5IynoDJuVKLBbOVIfR8RIQ,spotify:track:5IynoDJuVKLBbOVIfR8RIQ,https://api.spotify.com/v1/tracks/5IynoDJuVKLBbOVIfR8RIQ,https://api.spotify.com/v1/audio-analysis/5IynoDJuVKLBbOVIfR8RIQ,318178,3
131,0.656,0.78,7,-4.579,1,0.0266,0.165,0.874,0.0868,0.417,139.988,audio_features,7c6XZbc8WKu8OFnaXXREBq,spotify:track:7c6XZbc8WKu8OFnaXXREBq,https://api.spotify.com/v1/tracks/7c6XZbc8WKu8OFnaXXREBq,https://api.spotify.com/v1/audio-analysis/7c6XZbc8WKu8OFnaXXREBq,190290,4
132,0.852,0.717,10,-3.621,0,0.203,0.0251,0.0,0.549,0.826,142.969,audio_features,2bIB6WxNZmx0yiuvJBWcEn,spotify:track:2bIB6WxNZmx0yiuvJBWcEn,https://api.spotify.com/v1/tracks/2bIB6WxNZmx0yiuvJBWcEn,https://api.spotify.com/v1/audio-analysis/2bIB6WxNZmx0yiuvJBWcEn,165458,4
133,0.981,0.571,8,-5.978,1,0.299,0.0546,0.0,0.126,0.633,114.946,audio_features,5aYbK3V8NOadv10OKtnbWI,spotify:track:5aYbK3V8NOadv10OKtnbWI,https://api.spotify.com/v1/tracks/5aYbK3V8NOadv10OKtnbWI,https://api.spotify.com/v1/audio-analysis/5aYbK3V8NOadv10OKtnbWI,192385,4
134,0.805,0.884,1,-3.412,0,0.0777,0.17,0.0,0.108,0.766,95.497,audio_features,1iZyxJjcKFqJd9gajDkbwv,spotify:track:1iZyxJjcKFqJd9gajDkbwv,https://api.spotify.com/v1/tracks/1iZyxJjcKFqJd9gajDkbwv,https://api.spotify.com/v1/audio-analysis/1iZyxJjcKFqJd9gajDkbwv,161037,4
135,0.918,0.612,8,-3.916,1,0.442,0.222,0.0,0.126,0.85,137.783,audio_features,0aXkYq1MXowFjMGnHhhc3Y,spotify:track:0aXkYq1MXowFjMGnHhhc3Y,https://api.spotify.com/v1/tracks/0aXkYq1MXowFjMGnHhhc3Y,https://api.spotify.com/v1/audio-analysis/0aXkYq1MXowFjMGnHhhc3Y,186365,4
136,0.873,0.655,10,-5.279,0,0.165,0.326,0.0,0.155,0.65,128.021,audio_features,4w9l1JEksXP3Bw0cGf5h0J,spotify:track:4w9l1JEksXP3Bw0cGf5h0J,https://api.spotify.com/v1/tracks/4w9l1JEksXP3Bw0cGf5h0J,https://api.spotify.com/v1/audio-analysis/4w9l1JEksXP3Bw0cGf5h0J,204376,4
137,0.885,0.624,7,-5.628,1,0.371,0.261,0.0,0.0939,0.853,132.03,audio_features,5RhuQzwR7edA55ADztrQuG,spotify:track:5RhuQzwR7edA55ADztrQuG,https://api.spotify.com/v1/tracks/5RhuQzwR7edA55ADztrQuG,https://api.spotify.com/v1/audio-analysis/5RhuQzwR7edA55ADztrQuG,196488,4
138,0.579,0.735,10,-5.279,1,0.475,0.359,0.0,0.142,0.645,167.054,audio_features,4UDbEaqWIEutC9WdJyZkV0,spotify:track:4UDbEaqWIEutC9WdJyZkV0,https://api.spotify.com/v1/tracks/4UDbEaqWIEutC9WdJyZkV0,https://api.spotify.com/v1/audio-analysis/4UDbEaqWIEutC9WdJyZkV0,155947,4
139,0.886,0.836,2,-2.902,0,0.117,0.632,0.0,0.096,0.373,143.926,audio_features,4t7KZ3wveYVsO3gPrRngYV,spotify:track:4t7KZ3wveYVsO3gPrRngYV,https://api.spotify.com/v1/tracks/4t7KZ3wveYVsO3gPrRngYV,https://api.spotify.com/v1/audio-analysis/4t7KZ3wveYVsO3gPrRngYV,216353,4
140,0.922,0.684,7,-10.817,1,0.145,0.0129,1.88e-05,0.0527,0.767,125.994,audio_features,6ULRA1WhJH8RZVP6Xf7DuM,spotify:track:6ULRA1WhJH8RZVP6Xf7DuM,https://api.spotify.com/v1/tracks/6ULRA1WhJH8RZVP6Xf7DuM,https://api.spotify.com/v1/audio-analysis/6ULRA1WhJH8RZVP6Xf7DuM,290249,4
141,0.884,0.512,6,-12.773,0,0.166,0.000201,0.0,0.203,0.618,113.995,audio_features,6I2m0T90fRefwEsTjTLODD,spotify:track:6I2m0T90fRefwEsTjTLODD,https://api.spotify.com/v1/tracks/6I2m0T90fRefwEsTjTLODD,https://api.spotify.com/v1/audio-analysis/6I2m0T90fRefwEsTjTLODD,151641,4
142,0.724,0.608,5,-10.59,0,0.0314,0.0491,0.000503,0.104,0.489,131.013,audio_features,0lFDoe41bKKCaAENb45fph,spotify:track:0lFDoe41bKKCaAENb45fph,https://api.spotify.com/v1/tracks/0lFDoe41bKKCaAENb45fph,https://api.spotify.com/v1/audio-analysis/0lFDoe41bKKCaAENb45fph,120973,4
143,0.773,0.728,8,-9.774,0,0.108,0.0013,0.0,0.117,0.451,160.068,audio_features,0JXb3HEVJUiYKvvgyEpy8R,spotify:track:0JXb3HEVJUiYKvvgyEpy8R,https://api.spotify.com/v1/tracks/0JXb3HEVJUiYKvvgyEpy8R,https://api.spotify.com/v1/audio-analysis/0JXb3HEVJUiYKvvgyEpy8R,120059,4
144,0.739,0.744,8,-9.05,0,0.207,0.0382,0.0,0.112,0.278,164.983,audio_features,7mXZNkJ9DmSQC010dMKDoQ,spotify:track:7mXZNkJ9DmSQC010dMKDoQ,https://api.spotify.com/v1/tracks/7mXZNkJ9DmSQC010dMKDoQ,https://api.spotify.com/v1/audio-analysis/7mXZNkJ9DmSQC010dMKDoQ,128052,4
145,0.685,0.618,1,-9.067,1,0.327,0.00454,7.9e-05,0.11,0.493,189.956,audio_features,5CQplNegBAyj8uYB5srhDw,spotify:track:5CQplNegBAyj8uYB5srhDw,https://api.spotify.com/v1/tracks/5CQplNegBAyj8uYB5srhDw,https://api.spotify.com/v1/audio-analysis/5CQplNegBAyj8uYB5srhDw,159216,4
146,0.716,0.602,0,-9.793,1,0.256,0.00489,4.54e-05,0.0817,0.434,160.014,audio_features,6gNdEnrAdELQBLTNXq7eSR,spotify:track:6gNdEnrAdELQBLTNXq7eSR,https://api.spotify.com/v1/tracks/6gNdEnrAdELQBLTNXq7eSR,https://api.spotify.com/v1/audio-analysis/6gNdEnrAdELQBLTNXq7eSR,120059,4
147,0.89,0.523,5,-10.042,0,0.055,0.292,5.2e-05,0.102,0.292,119.968,audio_features,6Pct7WNWWnf3PYojvKmhO9,spotify:track:6Pct7WNWWnf3PYojvKmhO9,https://api.spotify.com/v1/tracks/6Pct7WNWWnf3PYojvKmhO9,https://api.spotify.com/v1/audio-analysis/6Pct7WNWWnf3PYojvKmhO9,168072,4
